,Position,Points SFL,Equipe,Match,Joueurs l'ayant choisi,total_choice,choix_autre,bet_safety
0,1,50,Irlande du Nord,Suisse 0 - 0 Irlande du Nord,180,1187,1007,0.17857142857142858
1,2,45,Tanzanie,Bénin 1 - 1 Tanzanie,10,81,71,0.1388888888888889
2,3,37,Estonie,Malte 0 - 3 Estonie,545,715,170,3.1871345029239766
3,4,19,Grèce,Grèce 0 - 0 Croatie,362,1506,1144,0.31615720524017465
4,5,12,Bénin,Bénin 1 - 1 Tanzanie,71,81,10,6.454545454545454
5,6,11,Croatie,Grèce 0 - 0 Croatie,1144,1506,362,3.1515151515151514
6,7,7,Suisse,Suisse 0 - 0 Irlande du Nord,1007,1187,180,5.56353591160221
7,8,0,Malte,Malte 0 - 3 Estonie,170,715,545,0.31135531135531136
