,Position,Points SFL,Equipe,Match,Joueurs l'ayant choisi,total_choice,choix_autre,bet_safety
0,1,14,Reims,Le Havre 0 - 0 Reims,1765,3980,2215,0.7964801444043321
1,2,13,Le Havre,Le Havre 0 - 0 Reims,2215,3980,1765,1.254246885617214
