,Position,Points SFL,Equipe,Match,Joueurs l'ayant choisi,total_choice,choix_autre,bet_safety
0,1,20,Real Madrid,CD Leganes 0 - 1 Real Madrid,2778,3929,1151,2.4114583333333335
1,2,0,CD Leganes,CD Leganes 0 - 1 Real Madrid,1151,3929,2778,0.4141777617848147
