,Position,Points SFL,Equipe,Match,Joueurs l'ayant choisi,total_choice,choix_autre,bet_safety
0,1,33,Arsenal,Crystal Palace 2 - 3 Arsenal,2395,3910,1515,1.5798153034300793
1,2,10,Crystal Palace,Crystal Palace 2 - 3 Arsenal,1515,3910,2395,0.6323038397328882
