,Position,Points SFL,Equipe,Match,Joueurs l'ayant choisi,total_choice,choix_autre,bet_safety
0,1,36,Barcelone,Barcelone 5 - 0 Celta Vigo,901,1015,114,7.834782608695652
1,2,34,Espanyol,Levante 0 - 2 Espanyol,520,1396,876,0.5929304446978335
2,3,23,FC Séville,FC Séville 2 - 1 CF Cadiz,1414,1555,141,9.95774647887324
3,4,5,CF Cadiz,FC Séville 2 - 1 CF Cadiz,141,1555,1414,0.09964664310954063
4,5,0,Celta Vigo,Barcelone 5 - 0 Celta Vigo,114,1015,901,0.12638580931263857
5,5,0,Levante,Levante 0 - 2 Espanyol,876,1396,520,1.6813819577735125
