,Position,Points SFL,Equipe,Match,Joueurs l'ayant choisi,total_choice,choix_autre,bet_safety
0,1,39,Heracles,Heracles 3 - 2 Sparta Rotterdam,1041,1484,443,2.3445945945945947
1,2,26,Ajax,Ajax 3 - 1 Excelsior,2346,2569,223,10.473214285714286
2,3,10,Sparta Rotterdam,Heracles 3 - 2 Sparta Rotterdam,443,1484,1041,0.42514395393474086
3,4,5,Excelsior,Ajax 3 - 1 Excelsior,223,2569,2346,0.0950149126544525
